EMD015, 1272.92, -603.56, 68.95,   21.65,  0.0,  2.0,EMD,MIRR
EMD016, 1268.53, -589.07, 68.92,   12.84,  0.1,  2.5,EMD,MIRR
EMD017, 1266.39, -574.18, 68.91,    3.60,  0.0,  2.8,EMD,MIRR
EMD018, 1266.62, -559.08, 68.90,   -3.92,  0.5,  4.0,EMD,MIRR
EMD019, 1267.98, -543.97, 68.98,   -5.49,  0.1,  3.1,NIP,MIRR
EMD020, 1270.04, -529.05, 68.98,  -11.94,  0.2,  2.9,EMD,MIRR
EMD021, 1273.91, -514.55, 68.98,  -17.57,  0.0,  3.0,EMD,MIRR
EMD022, 1279.05, -500.34, 68.97,  -21.40,  0.2,  3.0,EMD,MIRR
EMD023, 1284.46, -486.24, 68.99,  -18.68,  0.5,  3.4,EMD,MIRR
EMD024, 1288.37, -471.66, 68.99,   -9.69,  0.2,  3.9,EMD,MIRR
EMD025, 1290.01, -456.65, 68.99,   -3.96, -0.4,  3.0,EMD,MIRR
EMD026, 1289.03, -441.59, 69.01,   10.99,  0.4,  1.7,EMD,MIRR
EMD027, 1285.14, -427.00, 69.00,   19.58,  0.3,  2.9,EMD,MIRR
EMD028, 1278.93, -413.27, 69.00,   29.87,  0.2,  3.3,EMD,MIRR
EMD029, 1270.21, -400.81, 69.00,   40.41,  0.3,  3.1,EMD,MIRR
EMD030, 1259.52, -390.23, 69.00,   50.60,  0.3,  3.3,EMD,MIRR
EMD031, 1246.98, -381.72, 69.00,   62.85,  0.3,  3.4,EMD,MIRR
EMD032, 1232.83, -376.04, 69.00,   72.67,  0.2,  2.8,EMD,MIRR
EAW001, -786.25, -265.54, 37.04,  -72.00,  0.0,  0.5,EAW,ROCKF
EAW002, -772.28, -259.79, 36.98,  -67.33,  0.3,  2.4,EAW,ROCKF
EAW003, -758.27, -254.01, 36.97,  -67.40,  0.5,  2.5,EAW,ROCKF
EAW004, -744.24, -248.27, 36.97,  -67.72,  0.2,  2.3,EAW,ROCKF
EAW005, -730.24, -242.47, 36.97,  -65.82,  0.2,  2.8,EAW,ROCKF
EAW006, -716.63, -236.08, 36.94,  -62.88,  0.6,  3.1,EAW,ROCKF
EAW007, -703.47, -228.73, 36.89,  -59.18,  0.0,  1.0,EAW,ROCKF
EAW008, -690.55, -220.95, 37.01,  -58.32,  1.1,  2.0,EAW,ROCKF
EAW009, -677.53, -213.36, 37.06,  -61.98,  0.0,  1.6,EAW,ROCKF
EAW010, -664.12, -206.48, 37.26,  -63.02,  1.0,  1.8,EAW,ROCKF
EAW011, -650.76, -199.67, 37.46,  -63.19,  1.0,  1.7,EAW,ROCKF
EAW012, -637.43, -192.66, 37.58,  -60.85,  2.0,  0.8,EAW,ROCKF
EAW013, -624.21, -185.41, 37.72,  -61.60,  0.5, -0.1,ROD,ROCKF
EAW014, -610.68, -178.53, 37.74,  -65.15,  0.2,  0.9,EAW,ROCKF
EAW015, -596.63, -172.82, 37.85,  -68.01,  0.9,  4.3,EAW,ROCKF
EAW016, -582.63, -166.99, 37.90,  -66.60, -0.7,  0.9,EAW,ROCKF
EAW017, -568.72, -160.98, 38.01,  -67.21,  0.8, -0.2,EAW,ROCKF
EAW018, -554.79, -155.19, 38.19,  -67.47,  0.9,  0.0,EAW,ROCKF
EAW019, -540.87, -149.49, 38.37,  -68.16,  1.5,  2.0,EAW,BURTON
EAW020, -526.96, -143.61, 38.51,  -64.38,  0.8,  1.7,EAW,BURTON
EAW021, -513.64, -136.61, 38.87,  -60.78,  0.6,  0.2,EAW,BURTON
EAW022, -500.46, -129.15, 38.86,  -60.11,  0.8,  2.3,EAW,BURTON
EAW023, -487.31, -121.63, 38.85,  -60.03,  0.3,  2.2,EAW,BURTON
EAW024, -474.24, -113.95, 38.89,  -59.52, -0.2,  0.9,AMP,BURTON
EAW025, -461.32, -106.26, 39.06,  -57.35,  2.5,  2.2,EAW,BURTON
EAW026, -448.81,  -97.94, 39.66,  -54.98,  3.0,  2.3,EAW,BURTON
EAW027, -436.66,  -88.88, 40.57,  -51.13,  4.3,  3.7,EAW,BURTON
EAW028, -425.14,  -79.08, 41.81,  -47.50,  5.9,  3.5,EAW,BURTON
EAW029, -414.51,  -68.39, 43.33,  -42.02,  6.1,  3.2,EAW,BURTON
EAW030, -405.04,  -56.61, 44.84,  -35.46,  5.7,  2.8,EAW,BURTON
EAW031, -397.90,  -43.45, 46.16,  -21.40,  4.8,  2.1,EAW,BURTON
EAW032, -393.93,  -28.84, 46.90,  -10.93,  0.0,  2.1,EAW,BURTON
EAW033, -391.61,  -13.98, 46.89,   -5.04,  0.4,  0.7,EAW,BURTON
EAW034, -390.77,    1.03, 46.89,   -1.99,  0.3,  0.1,HKA,BURTON
EAW035, -390.26,   16.11, 46.89,   -2.32, -3.0,  0.7,EAW,WVINE
EAW036, -388.91,   31.17, 48.04,   -4.36,  9.8,  0.9,EAW,WVINE
EAW037, -388.33,   45.81, 51.38,    0.48, 16.7,  1.0,EAW,WVINE
EAW038, -388.61,   60.34, 55.56,    2.10, 17.5,  0.9,EAW,WVINE
EAW039, -389.06,   74.81, 59.80,    2.09, 15.9,  0.6,EAW,WVINE
EAW040, -389.51,   89.44, 63.41,    1.66, 12.2,  0.8,EAW,WVINE
EAW041, -389.86,  104.44, 65.54,    0.72,  3.3, -1.7,EAW,WVINE
ECB001, -648.30,  258.64, 81.42, -100.33,  0.0,  0.0,ECB,WVINE
ECB002, -633.29,  257.24, 81.50,  -96.14,  1.1,  2.4,ECB,WVINE
ECB003, -618.26,  256.24, 81.70,  -92.15,  1.2,  1.4,ECB,WVINE
ECB004, -603.26,  255.73, 82.00,  -91.91,  1.7,  1.4,ECB,WVINE
ECB005, -588.24,  255.42, 82.42,  -89.25,  2.0,  0.4,ECB,WVINE
ECB006, -573.13,  255.35, 82.92,  -92.46,  1.8, -0.2,MIR,WVINE
ECB007, -557.93,  254.38, 83.03,  -94.56,  0.2, -0.1,ECB,WVINE
ECB008, -542.91,  253.05, 83.02,  -96.20, -0.1,  0.0,MIR,WVINE
ECB009, -527.95,  250.61, 83.03, -100.88,  0.0, -0.1,ECB,WVINE
ECB010, -513.07,  248.51, 83.03,  -96.39,  0.2,  0.1,ECB,WVINE
ECB011, -498.01,  246.70, 83.03,  -96.75,  0.1,  0.0,ECB,WVINE
ECB012, -483.04,  245.02, 83.03,  -96.82,  0.2, -0.1,ECB,WVINE
ECB013, -467.92,  243.10, 83.03,  -97.34,  0.2,  0.0,ECB,WVINE
ECB014, -452.93,  241.04, 83.03,  -98.00,  0.1,  0.1,ECB,WVINE
ECB015, -438.03,  239.08, 83.08,  -97.44,  0.7, -0.1,ECB,WVINE
ECB016, -423.12,  237.31, 83.35,  -96.15,  0.1, -0.5,ECB,WVINE
ECB017, -408.05,  235.94, 83.43,  -94.23,  0.5, -0.5,ECB,WVINE
ECB018, -393.05,  235.21, 83.65,  -91.14,  1.9, -0.4,ECB,WVINE
ECB019, -377.82,  235.55, 84.08,  -86.51,  2.5, -0.4,ECB,WVINE
ECB020, -362.77,  237.09, 84.67,  -82.41,  2.6, -1.4,ECB,WVINE
ECB021, -347.69,  239.60, 85.38,  -77.78,  3.1, -0.5,ECB,WVINE
ECB022, -333.18,  243.60, 86.18,  -71.85,  3.6, -1.3,ECB,WVINE
ECB023, -318.91,  248.58, 87.08,  -70.62,  3.7, -1.5,ECB,WVINE
ECB024, -304.53,  253.19, 88.04,  -75.85,  4.0, -1.5,ECB,WVINE
ECB025, -289.76,  256.04, 89.00,  -81.53,  3.7, -0.9,ECB,WVINE
ECB026, -274.70,  257.67, 89.98,  -85.88,  4.1, -0.9,ECB,WVINE
ECB027, -259.71,  258.35, 91.10,  -88.90,  5.2, -1.2,ECB,WVINE
ECB028, -244.69,  258.17, 92.09,  -92.63,  0.0, -0.4,ECB,WVINE
ECB029, -229.66,  257.07, 92.04,  -95.06,  0.0,  0.1,ECB,WVINE
ECB030, -214.59,  255.97, 92.03,  -93.60,  0.6, -0.1,ECB,WVINE
ECB031, -199.44,  254.69, 92.11,  -97.11,  2.1, -0.2,ECB,WVINE
ECB032, -184.50,  252.63, 92.61,  -97.94,  2.3,  0.3,ECB,WVINE
ECB033, -169.40,  250.85, 93.29,  -95.39,  3.4,  0.2,ECB,WVINE
ECB034, -154.24,  249.78, 94.19,  -93.00,  4.1,  0.0,ECB,WVINE
ECB035, -139.15,  249.23, 95.28,  -90.91,  4.7, -0.2,ECB,WVINE
ECB036, -124.15,  249.23, 96.47,  -88.90,  4.9, -0.4,ECB,WVINE
ECB037, -109.12,  249.93, 97.76,  -86.37,  5.5, -0.6,ECB,WVINE
ECB038,  -94.09,  250.96, 99.31,  -85.60,  6.4, -0.8,ECB,WVINE
ECB039,  -79.11,  252.46,101.09,  -83.61,  7.7, -0.9,ECB,WVINE
ECB040,  -64.24,  254.33,103.05,  -82.74,  7.7, -1.1,ECB,WVINE
ECB041,  -49.46,  256.24,104.86,  -82.82,  6.8, -1.1,ECB,WVINE
ECB042,  -34.62,  258.13,106.55,  -83.38,  6.3, -1.2,ECB,WVINE
ECB043,  -19.54,  259.16,107.98,  -89.12,  4.7, -0.8,ECB,WVINE
ECB044,   -4.51,  258.66,108.94,  -95.98,  2.8, -0.6,ECB,WVINE
ECB045,   10.18,  255.23,109.50, -113.31,  1.3, -1.0,ECB,WVINE
EDW001, -754.58,  127.84, 58.14,   72.26,  5.1, -6.8,EDW,ROCKF
EDW002, -768.85,  132.33, 59.31,   75.11,  0.7, -2.6,EDW,ROCKF
EDW003, -783.70,  135.21, 59.06,   81.89,  0.0,  1.3,EDW,ROCKF
EDW004, -798.91,  136.51, 59.22,   87.91,  0.5,  1.0,EDW,ROCKF
EDW005, -814.07,  136.33, 59.12,   92.97,  0.1,  1.7,EDW,ROCKF
EDW006, -829.07,  135.43, 59.07,   93.04,  0.1,  0.5,EDW,ROCKF
EDW007, -844.16,  134.69, 59.51,   91.20,  2.4, -5.6,EDW,ROCKF
EBB001, 1173.44,-2571.48, 35.06, -145.13,  0.0,  0.0,EBB,EBURO
EBB002, 1183.66,-2582.58, 36.51, -133.72,  7.2,  1.5,EBB,EBURO
EBB003, 1194.55,-2592.81, 38.43, -132.00,  7.9,  1.0,EBB,EBURO
EBB004, 1206.14,-2602.30, 40.30, -124.71,  7.5,  1.5,EBB,EBURO
EBB005, 1219.23,-2609.60, 41.96, -111.40,  6.0,  1.4,EBB,EBURO
EBB006, 1234.00,-2612.92, 43.35,  -93.09,  4.5,  1.8,EBB,EBURO
EBB007, 1249.07,-2611.66, 44.15,  -78.41,  2.9,  1.8,EBB,EBURO
EBB008, 1263.79,-2607.92, 44.81,  -74.05,  2.9,  1.0,EBB,EBURO
EBB009, 1278.37,-2603.73, 45.55,  -74.00,  2.9,  1.2,EBB,EBURO
EBB010, 1292.98,-2599.56, 46.27,  -74.07,  2.9,  0.9,EBB,EBURO
EBB011, 1307.56,-2595.33, 46.97,  -73.53,  2.8,  1.1,EBB,EBURO
EBB012, 1322.15,-2591.09, 47.61,  -74.08,  2.4,  0.8,EBB,EBURO
EBB013, 1336.80,-2587.03, 48.16,  -74.84,  2.0,  0.8,EBB,EBURO
EBB014, 1351.48,-2583.26, 48.56,  -76.28,  1.4,  0.8,EBB,EBURO
EBB015, 1366.32,-2579.86, 48.78,  -77.60,  0.3,  0.4,EBB,EBURO
EBB016, 1381.08,-2576.77, 48.82,  -79.28, -0.3,  0.2,EBB,EBURO
EBB017, 1396.04,-2574.33, 48.54,  -82.19, -1.5,  0.2,EBB,EBURO
EBB018, 1411.16,-2573.47, 48.11,  -92.05, -1.4, -0.1,EBB,EBURO
EBB019, 1426.15,-2575.40, 47.95, -101.83, -0.1, -0.1,EBB,EBURO
EBB020, 1440.73,-2579.11, 48.09, -106.05,  0.8,  0.2,EBB,EBURO
EBB021, 1455.19,-2583.32, 48.35, -105.81,  1.4,  0.4,EBB,EBURO
EBB022, 1470.01,-2586.79, 48.72, -100.64,  1.8,  0.6,EBB,EBURO
EBB023, 1484.98,-2589.03, 49.16,  -94.09,  2.0,  1.0,EBB,EBURO
EBB024, 1500.11,-2588.38, 49.73,  -81.45,  3.5,  1.0,EBB,EBURO
EBB025, 1514.68,-2584.64, 50.84,  -69.56,  5.7,  1.0,EBB,EBURO
EBB026, 1528.18,-2578.09, 52.59,  -59.12,  7.9,  1.0,EBB,EBURO
EBB027, 1540.45,-2569.70, 54.96,  -53.16, 10.8,  0.9,EBB,EBURO
EBB028, 1551.93,-2560.46, 57.95,  -51.19, 13.0,  0.3,EBB,EBURO
EBB029, 1563.76,-2551.88, 61.60,  -60.24, 15.9, -0.3,EBB,EBURO
EBB030, 1577.17,-2545.58, 64.77,  -72.21, 10.6, -0.5,EBB,EBURO
EBB031, 1591.68,-2541.97, 67.21,  -79.13,  8.7,  0.3,EBB,EBURO
EBB032, 1606.40,-2539.30, 69.32,  -80.25,  8.0,  0.3,EBB,EBURO
EBB033, 1621.07,-2536.71, 71.28,  -79.61,  7.2,  0.6,EBB,EBURO
EBB034, 1635.67,-2533.68, 73.21,  -75.51,  7.7,  1.0,EBB,EBURO
EBB035, 1649.06,-2526.99, 75.21,  -52.28,  8.9,  2.3,EBB,EBURO
EBB036, 1657.30,-2514.52, 77.27,  -20.51,  9.1,  1.5,EBB,EBURO
EBB037, 1659.69,-2499.64, 79.29,    1.25,  8.6,  1.4,EBB,EBURO
EBB038, 1657.42,-2484.74, 81.35,   15.98,  8.3,  1.4,EBB,EBURO
EBB039, 1652.35,-2470.76, 83.56,   23.62,  9.1,  0.8,EBB,EBURO
EBB040, 1646.24,-2457.21, 85.88,   24.98,  9.3,  0.5,EBB,EBURO
EBB041, 1640.27,-2443.58, 88.22,   22.62,  9.3,  0.4,EBB,EBURO
EBB042, 1635.24,-2429.52, 90.58,   16.93,  9.4,  0.3,EBB,EBURO
EBB043, 1632.82,-2414.66, 92.87,   -0.96,  7.8, -0.5,EBB,EBURO
EBB044, 1637.06,-2400.18, 94.42,  -33.32,  3.0, -1.8,EBB,EBURO
EBB045, 1647.77,-2389.40, 94.98,  -53.85,  3.1, -0.3,EBB,EBURO
EBB046, 1660.40,-2381.20, 95.95,  -59.07,  4.4,  0.4,EBB,EBURO
EBB047, 1673.16,-2373.35, 97.27,  -57.42,  6.1,  0.7,EBB,EBURO
EBB048, 1685.27,-2364.56, 98.93,  -49.11,  7.0,  1.3,EBB,EBURO
EBB049, 1695.00,-2353.24,100.93,  -29.43,  8.5,  2.5,EBB,EBURO
EBB050, 1698.56,-2338.75,103.03,    3.19,  9.3,  3.6,EBB,EBURO
EBB051, 1695.85,-2324.06,105.03,   15.33,  8.0,  0.7,EBB,EBURO
EBB052, 1691.85,-2309.68,106.93,   15.98,  7.0,  0.5,EBB,EBURO
EBB053, 1687.88,-2295.27,108.62,   15.02,  6.3,  0.5,EBB,EBURO
EBB054, 1684.22,-2280.68,110.04,   13.64,  5.0,  0.6,EBB,EBURO
EBB055, 1680.75,-2266.08,111.13,   13.30,  3.6,  0.4,EBB,EBURO
EBB056, 1676.67,-2251.41,111.60,   20.20, -0.7,  1.3,EBB,EBURO
EBB057, 1669.92,-2237.87,110.79,   33.67, -3.9,  1.3,EBB,EBURO
EBB058, 1660.84,-2225.77,109.78,   36.29, -1.4, -0.2,EBB,EBURO
EBB059, 1654.55,-2212.14,109.50,   13.71, -1.8, -0.7,EBB,EBURO
EBB060, 1652.90,-2197.09,108.91,    1.29, -2.4,  0.2,EBB,EBURO
EBB061, 1653.29,-2182.04,108.31,   -7.76, -2.1, -0.5,EBB,EBURO
EBB062, 1657.14,-2167.39,107.87,  -21.31, -0.9, -0.4,EBB,EBURO
EBB063, 1663.82,-2153.88,107.83,  -30.49, -0.1,  0.1,EBB,EBURO
EBB064, 1671.92,-2141.25,107.67,  -34.21, -0.8,  0.4,EBB,EBURO
EBB065, 1680.57,-2128.76,107.39,  -34.94, -1.0,  0.5,EBB,EBURO
EBB066, 1689.27,-2116.29,107.10,  -34.65, -0.8,  0.4,EBB,EBURO
EBB067, 1697.73,-2103.71,106.87,  -32.49, -0.5,  0.7,EBB,EBURO
EBB068, 1705.45,-2090.57,106.78,  -28.09,  0.4,  0.8,EBB,EBURO
EBB069, 1711.96,-2076.83,106.92,  -22.25,  1.2,  0.7,EBB,EBURO
EBB070, 1716.49,-2062.40,107.41,  -11.70,  3.3,  1.1,EBB,EBURO
EBB071, 1717.90,-2047.42,108.43,    1.33,  5.2,  1.1,EBB,EBURO
EBB072, 1716.54,-2032.39,109.96,    8.12,  6.7,  0.9,EBB,EBURO
EBB073, 1714.41,-2017.46,111.68,    7.82,  6.8,  0.3,EBB,EBURO
EBB074, 1712.86,-2002.41,113.38,    3.89,  6.3,  0.3,EBB,EBURO
EBB075, 1712.71,-1987.45,114.92,   -3.67,  5.8, -0.1,EBB,EBURO
EBB076, 1715.50,-1972.75,116.09,  -19.38,  3.2, -0.5,EBB,EBURO
EBB077, 1722.30,-1959.20,116.48,  -33.04,  0.8, -0.3,EBB,EBURO
EBB078, 1730.92,-1946.92,116.67,  -36.04,  0.8,  0.4,EBB,EBURO
EBB079, 1739.68,-1934.52,116.83,  -33.73,  0.8,  0.6,EBB,EBURO
EBB080, 1747.49,-1921.48,116.98,  -27.42,  0.7,  1.0,EBB,EBURO
EBB081, 1753.44,-1907.58,117.12,  -17.89,  0.8,  1.0,EBB,EBURO
EBB082, 1756.34,-1892.72,117.26,   -3.44,  0.4,  1.2,EBB,EBURO
EBB083, 1754.51,-1877.67,117.12,   17.05, -1.0,  1.5,EBB,EBURO
EBB084, 1747.78,-1864.25,116.35,   34.67, -3.4,  1.3,EBB,EBURO
EBB085, 1738.41,-1852.59,115.18,   41.86, -5.0,  0.6,EBB,EBURO
EBB086, 1728.52,-1841.28,113.79,   39.40, -5.5,  0.0,EBB,EBURO
EBB087, 1720.31,-1828.54,112.29,   24.07, -6.2, -1.0,EBB,EBURO
EBB088, 1717.85,-1813.76,111.12,   -4.82, -3.7, -1.2,EBB,EBURO
EBB089, 1720.86,-1798.93,110.88,  -14.92,  0.8,  0.3,EBB,EBURO
EBB090, 1725.03,-1784.43,111.35,  -17.06,  3.2,  0.5,EBB,EBURO
EBB091, 1729.77,-1770.21,112.38,  -20.00,  4.7,  0.4,EBB,EBURO
EBB092, 1735.39,-1756.12,113.51,  -24.33,  4.1,  0.0,EBB,EBURO
EBB093, 1743.15,-1743.33,114.85,  -41.02,  7.8, -0.8,EBB,EBURO
EBB094, 1754.30,-1733.26,116.93,  -52.21,  5.8, -0.1,EBB,EBURO
EBB095, 1765.95,-1723.58,117.88,  -46.82,  2.5,  0.9,EBB,EBURO
EBB096, 1776.34,-1712.44,118.12,  -39.72,  0.3,  0.8,EBB,PALHIGH
EBB097, 1785.81,-1700.72,118.11,  -38.77,  0.0,  0.4,EBB,PALHIGH
EBB098, 1795.30,-1689.04,118.05,  -39.11, -0.2,  0.5,EBB,PALHIGH
EBB099, 1804.58,-1677.09,117.93,  -35.92, -0.4,  0.7,EBB,PALHIGH
EBB100, 1812.60,-1664.25,117.82,  -25.90, -0.2,  1.2,EBB,PALHIGH
EBB101, 1816.69,-1649.79,117.88,   -5.10,  1.4,  1.5,EBB,PALHIGH
EBB102, 1815.74,-1634.78,118.28,   11.43,  2.4,  1.3,EBB,PALHIGH
EBB103, 1811.44,-1620.26,118.54,   21.13, -0.6,  1.0,EBB,PALHIGH
EBB104, 1805.48,-1606.35,117.99,   24.59, -3.1,  0.4,EBB,PALHIGH
EBB105, 1799.37,-1592.45,116.89,   22.01, -5.0,  0.1,EBB,PALHIGH
EBB106, 1794.87,-1578.03,115.40,   11.30, -7.1,  0.0,EBB,PALHIGH
EBB107, 1794.75,-1563.01,113.70,  -10.87, -5.6, -0.4,EBB,PALHIGH
EBB108, 1800.14,-1548.91,113.13,  -27.40,  3.1,  0.3,EBB,EBURO
EBB109, 1807.34,-1535.67,114.70,  -28.45,  7.4,  0.7,EBB,EBURO
EBB110, 1813.57,-1521.90,116.36,  -19.45,  4.0,  1.4,EBB,EBURO
EBB111, 1817.01,-1507.25,116.85,   -6.65,  2.2,  1.4,EBB,EBURO
EBB112, 1817.92,-1492.18,117.63,   -1.66,  4.1,  0.5,EBB,EBURO
EBB113, 1818.46,-1477.18,118.78,   -3.18,  5.3,  0.2,EBB,EBURO
EBB114, 1820.28,-1462.20,120.30,  -12.84,  6.8, -0.3,EBB,EBURO
EBB115, 1826.04,-1448.31,122.23,  -37.22,  7.2, -3.3,EBB,EBURO
EBB116, 1837.98,-1439.33,124.27,  -67.13, 11.8, -1.6,EBB,EBURO
EBB117, 1851.76,-1434.36,127.84,  -71.38, 15.7,  1.0,EBB,EBURO
EBB118, 1864.83,-1428.04,131.72,  -55.38, 15.5,  1.6,EBB,EBURO
EBB119, 1875.16,-1417.30,134.17,  -33.35,  5.8,  1.4,EBB,EBURO
EBB120, 1882.70,-1404.37,135.29,  -28.77,  3.7,  0.6,EBB,EBURO
EBB121, 1889.94,-1391.17,135.99,  -28.21,  2.0,  0.6,EBB,EBURO
EBB122, 1896.90,-1377.75,136.30,  -26.53,  0.6,  0.5,EBB,EBURO
EBB123, 1903.26,-1364.01,136.25,  -22.82, -0.7,  0.7,EBB,EBURO
EBB124, 1908.50,-1349.82,135.86,  -16.96, -1.9,  0.9,EBB,EBURO
EBB125, 1911.93,-1335.06,135.14,   -8.62, -3.2,  1.0,EBB,EBURO
EBB126, 1913.06,-1320.04,134.12,    0.20, -4.1,  0.7,EBB,EBURO
EBB127, 1912.15,-1304.93,132.69,    6.34, -6.6,  0.5,EBB,EBURO
EBB128, 1910.04,-1289.99,130.82,    9.42, -7.7,  0.5,EBB,EBURO
EBB129, 1907.51,-1275.23,128.65,    9.96, -8.9,  0.5,EBB,EBURO
EBB130, 1905.19,-1260.59,126.28,    7.70, -9.5,  0.3,EBB,EBURO
EBB131, 1903.81,-1245.73,123.71,    2.54,-10.0,  0.2,EBB,EBURO
EBB132, 1904.39,-1230.80,121.04,   -7.98,-10.7,  0.0,EBB,EBURO
EBB133, 1907.96,-1216.44,118.52,  -21.35, -8.9,  0.1,EBB,EBURO
EBB134, 1914.87,-1203.28,116.52,  -33.39, -7.4,  0.3,EBB,EBURO
EBB135, 1923.49,-1190.97,114.38,  -35.88, -8.9,  0.5,EBB,EBURO
EBB136, 1931.72,-1178.53,111.91,  -31.09, -9.8,  0.7,EBB,EBURO
EBB137, 1938.30,-1165.13,109.21,  -20.74,-11.1,  0.7,EBB,EBURO
EBB138, 1941.78,-1150.80,106.45,   -7.06,-10.9,  0.7,EBB,EBURO
EBB139, 1942.11,-1135.90,103.77,    2.83,-10.7,  0.5,EBB,EBURO
EBB140, 1941.42,-1121.15,100.86,    1.61,-11.2,  0.3,EBB,EBURO
EBB141, 1941.69,-1106.26, 98.21,   -4.27, -9.2,  0.2,EBB,EBURO
EBB142, 1943.62,-1091.31, 96.16,  -10.51, -6.3,  0.2,EBB,EBURO
EBB143, 1947.47,-1076.87, 94.69,  -20.41, -5.7,  0.3,EBB,EBURO
EBB144, 1954.04,-1063.38, 93.24,  -31.18, -5.8,  0.1,EBB,EBURO
EBB145, 1962.36,-1050.71, 91.68,  -34.85, -6.0,  0.4,EBB,PALHIGH
EBB146, 1971.03,-1038.56, 90.08,  -36.64, -6.4,  0.3,EBB,PALHIGH
EBB147, 1980.04,-1026.46, 88.40,  -37.01, -6.5,  0.5,EBB,PALHIGH
EBB148, 1989.08,-1014.43, 86.66,  -36.99, -6.8,  0.5,EBB,PALHIGH
EBB149, 1997.73,-1002.12, 84.84,  -32.86, -7.7,  0.8,EBB,PALHIGH
EBB150, 2004.14, -988.59, 82.91,  -17.49, -7.3,  0.9,EBB,PALHIGH
EBB151, 2005.52, -973.59, 81.02,    5.91, -5.9,  1.2,EBB,PALHIGH
EBB152, 2001.42, -959.18, 79.58,   24.32, -3.5,  1.1,EBB,PALHIGH
EBB153, 1993.92, -946.14, 79.10,   34.60,  0.7,  0.8,EBB,PALHIGH
EBB154, 1984.73, -934.04, 79.21,   39.62, -0.3,  0.6,EBB,PALHIGH
ERB201,  505.29,-2056.42, 26.32,  -69.18,  0.0,  0.0,ERB,RANCHO
ERB202,  519.90,-2052.53, 27.06,  -79.16,  4.1, -0.2,ERB,CYPRE
ERB203,  534.85,-2051.18, 27.96,  -89.29,  4.0,  0.1,ERB,CYPRE
ERB204,  549.99,-2051.66, 28.85,  -93.39,  3.2,  0.2,ERB,CYPRE
ERB205,  565.00,-2052.72, 29.31,  -94.69, -0.4,  0.2,ERB,CYPRE
ERB206,  580.19,-2054.01, 29.29,  -94.88,  0.2, -0.1,ERB,CYPRE
ERB207,  595.34,-2055.29, 29.29,  -94.81,  0.2,  0.1,ERB,CYPRE
ERB208,  610.45,-2056.63, 29.29,  -95.51,  0.1, -0.1,ERB,CYPRE
ERB209,  625.55,-2058.05, 29.29,  -94.95,  0.1,  0.1,ERB,CYPRE
ERB210,  640.51,-2059.31, 29.29,  -94.79,  0.2,  0.0,ERB,CYPRE
ERB211,  655.66,-2060.58, 29.29,  -94.80,  0.2,  0.1,ERB,CYPRE
ERB212,  670.82,-2061.85, 29.29,  -94.86,  0.2,  0.0,ERB,CYPRE
ERB213,  685.77,-2063.24, 29.29,  -95.59,  0.1,  0.0,ERB,CYPRE
ERB214,  700.72,-2064.60, 29.29,  -95.06,  0.1,  0.0,ERB,CYPRE
ERB215,  715.88,-2066.05, 29.29,  -95.33,  0.1,  0.0,ERB,CYPRE
ERB216,  731.01,-2067.26, 29.29,  -94.48,  0.1, -0.1,ERB,CYPRE
ERB217,  746.03,-2068.59, 29.26,  -95.50,  0.2,  0.0,ERB,CYPRE
ERB218,  761.02,-2069.81, 29.30,  -92.80,  0.2,  0.3,POS,CYPRE
ERB219,  776.09,-2070.71, 29.31,  -94.15,  0.1,  0.2,POS,CYPRE
ERB220,  791.15,-2071.93, 29.31,  -94.98,  0.1,  0.2,ERB,CYPRE
ERB221,  806.11,-2073.28, 29.35,  -95.43,  0.4,  0.0,ERB,CYPRE
ERB222,  821.14,-2074.84, 29.54,  -96.27,  1.7, -0.4,ERB,CYPRE
ERB223,  836.11,-2076.33, 29.84,  -95.44,  1.1, -0.4,ERB,CYPRE
ERB224,  851.09,-2077.81, 30.09,  -95.76,  1.1, -0.4,ERB,CYPRE
ERB225,  866.09,-2079.30, 30.33,  -95.66,  1.1,  0.1,ERB,CYPRE
ERB226,  881.14,-2080.58, 30.52,  -94.28,  0.0, -0.5,ERB,CYPRE
ERB227,  896.32,-2081.91, 30.76,  -95.46,  0.1, -0.5,ERB,CYPRE
ERB228,  911.45,-2083.31, 30.57,  -94.58, -0.1,  0.4,ERB,CYPRE
ERB229,  926.47,-2084.20, 30.37,  -93.31,  1.6, -0.1,ERB,CYPRE
ERB230,  941.68,-2085.72, 30.50,  -98.34,  1.3, -0.1,ERB,CYPRE
ERB231,  956.77,-2087.27, 30.71,  -92.56,  0.8,  0.4,ERB,CYPRE
ERB232,  971.99,-2087.54, 30.90,  -90.05,  0.9,  0.2,ERB,CYPRE
ERB233,  987.07,-2087.50, 31.08,  -89.11,  0.7,  0.2,ERB,CYPRE
ERB234, 1002.14,-2086.86, 31.18,  -85.86,  0.0,  0.2,ERB,CYPRE
ERB235, 1017.23,-2085.60, 31.05,  -84.79, -0.1,  0.2,ERB,CYPRE
ERB236, 1032.23,-2084.19, 31.04,  -85.04,  1.1, -0.1,ERB,CYPRE
ERB237, 1047.31,-2083.13, 31.62,  -86.79,  3.9,  0.0,ERB,CYPRE
ERB238, 1062.39,-2082.40, 32.95,  -87.60,  6.1,  0.0,SSS,EBURO
ERB239, 1077.42,-2081.83, 34.51,  -88.04,  6.7,  0.6,ERB,EBURO
